epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
55,0.0008247240241650919,11.41664299598107,14.967092514038086,17.095083236694336,11.908445358276367,15.454197883605957,17.573043823242188,9.89114761352539,8.681922912597656,15.27560806274414,0.19545356929302216,0.2449350357055664,0.250349223613739,242.700927734375,494.0850524902344,485.5859375,15.578861567341017,22.228024034768236,22.036014555722186,0.9474535584449768,0.8459166288375854,0.9131246209144592,14.967092514038086
56,0.0008187119948743449,11.623610692146498,13.204781532287598,16.450332641601562,12.112504959106445,13.704780578613281,16.947132110595703,10.218278884887695,8.049812316894531,16.397674560546875,0.18322919309139252,0.23769286274909973,0.26487138867378235,236.7906951904297,451.0775451660156,439.94134521484375,15.388004912607407,21.23858623275136,20.974778788221908,0.9487331509590149,0.8593288064002991,0.9212908148765564,13.204781532287598
57,0.0008126213281678527,10.703719041286371,14.825429916381836,17.03745460510254,11.201211929321289,15.315458297729492,17.524133682250977,9.439218521118164,6.561103820800781,14.75701904296875,0.1763523370027542,0.23646731674671173,0.2468787431716919,193.98696899414062,486.8109130859375,456.4294738769531,13.927920483479959,22.06379190180005,21.364210115914727,0.9580004811286926,0.8481851816177368,0.9183409214019775,13.204781532287598
58,0.0008064535268264883,10.760702328804213,17.641935348510742,18.979951858520508,11.255870819091797,18.125667572021484,19.477275848388672,9.325754165649414,9.585700988769531,15.457592010498047,0.1741638332605362,0.2559998035430908,0.24435093998908997,195.97430419921875,601.04541015625,601.8368530273438,13.999082262749182,24.516227486223283,24.53236338038681,0.9575701951980591,0.8125604391098022,0.8923263549804688,13.204781532287598
59,0.0008002101126629421,10.567227705931051,15.661611557006836,21.32819366455078,11.062088012695312,16.133848190307617,21.82819366455078,9.425650596618652,10.626846313476562,19.83551025390625,0.1760817915201187,0.24872633814811707,0.29444336891174316,193.83551025390625,538.6286010742188,620.24169921875,13.92248218723609,23.20837351203696,24.90465216016377,0.9580332636833191,0.8320255279541016,0.8890335559844971,13.204781532287598
60,0.0007938926261462367,11.835426990802471,15.450060844421387,19.862972259521484,12.328832626342773,15.929786682128906,20.36297035217285,9.300382614135742,7.624359130859375,18.13909149169922,0.18895506858825684,0.2428077608346939,0.2791298031806946,269.5348205566406,498.4877624511719,548.8984375,16.417515663359076,22.32683950878789,23.428581636539587,0.9416438341140747,0.8445436358451843,0.9017974734306335,13.204781532287598
61,0.0007875026260216394,9.953747553703112,14.814501762390137,18.54353904724121,10.443593978881836,15.298553466796875,19.04353904724121,8.296539306640625,7.17840576171875,17.76978302001953,0.15608243644237518,0.24286171793937683,0.2787334620952606,180.61575317382812,448.5981750488281,496.3100891113281,13.439336039173517,21.18013633215868,22.278018069642734,0.9608954191207886,0.8601019978523254,0.9112059473991394,13.204781532287598
62,0.0007810416889260654,8.986719009203789,14.956392288208008,17.73344612121582,9.477680206298828,15.452380180358887,18.218116760253906,6.839569091796875,10.027824401855469,19.363834381103516,0.15789449214935303,0.24171146750450134,0.2717743515968323,152.98736572265625,440.8080749511719,484.72467041015625,12.368806155917241,20.995429858690006,22.016463621802576,0.9668771624565125,0.8625314235687256,0.9132786989212036,13.204781532287598
63,0.0007745114089990659,9.340984344482422,15.25843620300293,18.078039169311523,9.822221755981445,15.740577697753906,18.57368278503418,7.647544860839844,10.629104614257812,20.484188079833984,0.14895592629909515,0.24656546115875244,0.2784278690814972,171.714599609375,445.0968933105469,488.8452453613281,13.103991743334356,21.09731957644257,22.109844987274972,0.9628226161003113,0.8611938953399658,0.9125415086746216,13.204781532287598
64,0.0007679133974894983,10.364883178319687,15.516529083251953,18.51133155822754,10.859481811523438,15.981797218322754,19.0059757232666,7.9813995361328125,10.674751281738281,19.81072235107422,0.17552022635936737,0.25352030992507935,0.28251147270202637,212.7616729736328,463.4159240722656,501.4603576660156,14.586352284708909,21.5270974372363,22.393310556191008,0.9539356231689453,0.8554810285568237,0.9102845191955566,13.204781532287598
65,0.0007612492823579744,10.453055870838654,15.35626220703125,18.934724807739258,10.9481782913208,15.845171928405762,19.434724807739258,9.54228401184082,11.621932983398438,17.01227569580078,0.16637301445007324,0.25478360056877136,0.2790466248989105,193.06832885742188,468.2254333496094,511.3407287597656,13.894902981216598,21.638517355623268,22.612844331480407,0.9581993818283081,0.8539811372756958,0.9085168838500977,13.204781532287598
66,0.0007545207078751857,9.7062195508908,15.341010093688965,17.761999130249023,10.185094833374023,15.789867401123047,18.261999130249023,8.605266571044922,14.211296081542969,15.925979614257812,0.1555248647928238,0.24387839436531067,0.24461305141448975,174.98391723632812,483.13079833984375,475.7289733886719,13.22814867002666,21.98023653966999,21.811212102693236,0.9621147513389587,0.8493328094482422,0.9148880839347839,13.204781532287598
